lon_wgs84,lat_wgs84,name,case,office_count,residential_count,mall_count,metro_station_count,dist_to_nearest_luckin,dist_to_nearest_starbucks,dist_to_nearest_metro_exit
118.1118648209754,24.528052312654438,(control),0,5,10,0,1,205.35611774043258,801.6699935726095,32.01685603792884
118.14885983638004,24.51798610800078,(control),0,10,18,0,0,502.1329707587997,738.0434642974062,754.2817296081336
118.09392428527566,24.46850536679241,(control),0,11,62,1,0,309.8057450541639,603.422406928448,471.87912432438253
118.1363782566828,24.514422989939572,(control),0,19,23,1,0,301.2455310087507,1592.611843501912,730.4133747483994
118.10657363159557,24.513704006033436,(control),0,20,33,0,1,487.80613979496513,506.30136570782497,172.19531619764183
118.18836013423531,24.49831513279521,(control),0,21,17,1,2,212.22936675186637,1596.9512333455848,158.48668035545055
118.10576395991943,24.470041122882524,(control),0,28,41,6,1,150.75833710324196,253.1256522636816,340.6700206818765
118.10917605226594,24.49818906449926,(control),0,16,25,2,0,173.99978881036833,438.7343329848692,1028.4686941703046
118.14657936763712,24.493807565941424,(control),0,6,26,0,1,619.3313012196459,767.2204696804686,418.48622452602694
118.10197522590677,24.493591182751548,(control),0,3,20,1,1,431.08515527229974,451.89451479161227,349.4410360085954
118.15003264763942,24.542732128965824,(control),0,7,5,0,0,327.98571352479917,926.2285163031025,1157.9515962406172
118.12663426242716,24.49753454640802,(control),0,26,45,3,0,163.88821111314127,604.4025163232277,504.1093458314814
118.07092084018464,24.46188485035626,(control),0,24,40,2,0,330.3042891719015,346.9693341177926,1146.8942406632193
118.12769073136151,24.526770440746326,(control),0,3,24,1,0,317.91190575477,1102.8341341343398,849.6690568318331
118.16687233302888,24.538949650218644,(control),0,0,7,0,0,798.4435348830247,1219.7217268577854,491.3791932783842
118.10104703793368,24.463250148565663,(control),0,8,59,0,0,558.7695837148283,1064.5917694370485,545.9592588053317
118.16003894113051,24.545856924881914,(control),0,0,5,1,0,1012.6129903072026,1300.8984786794526,971.98248442719
118.16494102979176,24.48226947184632,(control),0,11,29,0,0,333.89745997386444,853.052548826461,671.803766790916
118.12469734918534,24.528414386972926,(control),0,7,16,0,0,272.56685933869807,914.9875358346369,1186.8098440231747
118.14722171813382,24.53548280993325,(control),0,19,7,1,0,239.10180070554478,864.4953376457987,1097.371088236725
118.10892587692832,24.5515005380512,(control),0,2,11,0,0,927.038876532213,936.5170950119103,1208.153402743694
118.17342422754827,24.501271435829416,(control),0,9,1,0,0,335.7917031507646,582.480829359601,1461.759448904734
118.11864190811114,24.479993114856615,(control),0,19,41,4,0,100.31321350491874,540.2354686057221,511.8813843586606
118.08850431596183,24.521688259043174,(control),0,18,6,0,0,620.9869861808684,997.4707785022579,1799.7718529060244
118.11546215735834,24.514672975082814,(control),0,23,37,1,1,176.08707035418198,653.9975980176823,59.8574752352467
118.17633695355168,24.50123027197346,(control),0,2,2,0,0,569.1365452152139,706.7439668686214,1166.6067568676506
118.17990793566395,24.49340738608154,(control),0,3,0,0,0,443.23824207689756,868.0158698433415,845.9337013156821
118.12277219515552,24.53169529868246,(control),0,16,9,0,0,493.76551662280195,630.5198211806814,1153.7161913121995
118.12054271027712,24.48805213176451,(control),0,25,44,3,1,248.10929892416496,230.63268261600433,222.38491823131014
118.0846893241593,24.465359999686697,(control),0,22,59,3,0,458.7202126563152,620.0127440639765,666.2722999790528
118.12866381493754,24.491062935950048,(control),0,22,37,2,0,442.47577771003023,464.2025330911267,494.45563659945725
118.09351794673877,24.53448073406509,(control),0,1,5,0,0,893.4064233899504,1549.3051059339325,1903.2289769503764
118.18094069224979,24.53320981240387,(control),0,16,8,0,0,189.17761040120416,88.9120171787868,1436.6755736923556
118.08883995469502,24.482701387486056,(control),0,8,10,0,1,42.380369061842195,769.0319034416798,82.08115576824024
118.16794881843971,24.478034168752544,(control),0,16,23,0,0,243.5450236174009,1062.0539950358789,965.1234836617332
118.15783695960259,24.542674640133875,(control),0,0,12,1,0,640.8884837253071,898.6992170609482,651.1222177327423
118.13465418881405,24.42928866901814,(control),0,0,1,0,0,1463.2594017498557,1250.245945688342,5248.846575548225
118.07281051597366,24.4527372332444,(control),0,7,16,3,0,278.70568090395903,234.6605398232027,430.46633369594684
118.1032414472039,24.509850348287003,(control),0,16,24,0,2,412.7452272179829,456.93157037590066,259.6234438412006
118.10022035082963,24.47117952553072,(control),0,23,57,1,1,271.3183376723148,263.7695716536788,135.2858961863555
118.11187149490459,24.551811289865405,(control),0,0,10,0,0,627.2880094132832,636.435778144473,1206.0906153988158
118.11305943066434,24.49642576123244,(control),0,17,40,1,0,90.15998351059807,543.4618119124923,877.1347322382745
118.1455807166564,24.51361697263479,(control),0,11,21,0,0,171.0603742320812,986.5176667935283,887.1667979971696
118.10287272547498,24.479186067861626,(control),0,7,34,1,1,529.8539618882239,655.5046517607382,270.5080017333398
118.11443471192123,24.54149436365943,(control),0,7,8,0,1,1223.3043495231339,1284.9583518354145,251.82083859515294
118.1510976918061,24.53507212682232,(control),0,29,4,1,0,251.4810448800307,469.4858892550996,858.8723698024526
118.10868848001924,24.469373540737248,(control),0,21,26,7,1,166.99970424530784,142.16838215923443,197.39752185204378
118.11715992490136,24.526951044551012,(control),0,4,6,0,0,693.7419093903825,1280.1269926484129,553.1739120081804
118.11075501914537,24.509878168999446,(control),0,6,33,0,0,677.4308803904462,765.1245818951369,508.7102133072395
118.07467421710022,24.46248055634821,(control),0,21,72,3,0,89.73327550400946,45.742004603372294,1017.4542954872737
118.14439936475898,24.44689125056063,(control),0,0,3,0,0,1158.0835783782184,3067.796888449755,4372.894707885455
118.16191524717338,24.45032542273861,(control),0,0,5,0,0,942.1600961495556,3126.0195529812613,4051.712037826672
118.09971964733181,24.525098721853066,(control),0,4,25,2,0,342.1453663479551,506.3114844935475,1094.3323786105816
118.14103426636377,24.51831047600415,(control),0,6,15,0,1,541.6301507291664,1161.363068242323,319.8954734890429
118.09265045545789,24.525800228528407,(control),0,11,12,0,0,523.8997913213963,1225.8343246645834,1767.1403967817198
118.18431669390017,24.48576577120396,(control),0,11,19,0,2,355.70184889719906,361.48556797355764,336.4152223556339
118.15893852191012,24.529520060165922,(control),0,40,20,0,0,123.92086278182208,668.7111059376489,530.4432300462861
118.09849605528737,24.47091623485476,(control),0,20,59,2,1,178.33311680780898,177.20161240254586,11.381353947480694
118.1666256078827,24.488458889484445,(control),0,8,19,1,1,152.75929005079527,248.59103370253155,159.61840795455154
118.11388560141081,24.506658360835512,(control),0,7,22,0,1,520.5246555101403,537.0053556780591,430.337851818829
118.08850989944465,24.443158762190585,(control),0,3,38,2,0,290.6878145647374,625.0943117961873,1497.7277161980533
118.11278515092813,24.54237533663881,(control),0,9,9,0,1,1195.3820724576694,1267.8417441091626,187.71966092303037
118.15864351700431,24.47734269640548,(control),0,8,30,3,0,295.0241192390628,353.1182391897399,1172.28085714384
118.15385435676149,24.482464059810344,(control),0,6,16,2,0,281.38238196874204,526.0291796675348,748.4604637413369
118.12240582741605,24.472559891088647,(control),0,5,29,0,0,265.54902248648193,982.8436919937642,1100.4173790014943
118.13799354216107,24.435205054768666,(control),0,0,13,1,0,1971.8658816970915,1776.4615703110053,4873.933331575657
118.12033946154413,24.513725631977266,(control),0,15,44,2,1,406.98950967148767,526.1353727681944,297.382508532561
118.15805580106762,24.45280829186997,(control),0,0,8,0,0,987.3500074866737,2791.2204811695224,3889.417210027666
118.08218379003351,24.50675856587811,(control),0,5,0,0,0,1063.97028644717,614.304670746648,1896.9219841840288
118.09360113263624,24.519844126832528,(control),0,27,27,0,0,326.26750687184244,706.2186300240786,1267.3458318443086
118.12115616915398,24.525504382171704,(control),0,5,8,0,0,749.9241979329406,1320.5576139485595,930.5018708520321
118.11835895802373,24.487590605184472,(control),0,25,43,3,1,154.92725761405268,425.3627337321619,72.65042014194844
118.15260345945208,24.477212870941308,(control),0,6,19,5,0,314.51716268838385,274.154915706893,1322.9136064488137
118.09076640771654,24.46554985907268,(control),0,17,48,3,1,118.60168442316285,798.1733770257459,428.2978370270056
118.07940254124516,24.460088668338425,(control),0,14,65,8,0,275.6187819801718,550.2651507595286,529.4831560029062
118.17787249315732,24.494000652074963,(control),0,3,0,0,0,270.8621519459893,974.2602837841175,1034.003814190265
118.15946144638401,24.4734660550221,(control),0,2,27,0,0,605.4888428485518,651.556434548503,1599.9205610789804
118.07752371925345,24.49979385378121,(control),0,4,12,0,0,748.4020454125026,1006.1653241861343,1358.6824827916032
118.09496231592209,24.494281160558636,(control),0,5,17,0,1,494.04614772437566,682.4302416628105,331.0834160934835
118.14020391453046,24.521552681144804,(control),0,3,13,0,1,794.3902909209203,793.1196703521623,138.10312956210353
118.11248111075804,24.533051566457146,(control),0,1,8,0,0,720.0364724867629,1193.2179591968545,512.5285977272372
118.13594918559616,24.52725635187305,(control),0,6,21,1,0,381.20279277159005,335.8397143659646,739.5441683772119
118.08248342593006,24.49558980819825,(control),0,3,23,0,0,893.8163369657559,1091.0426060174807,1298.4497475653845
118.17487881893894,24.49457590556112,(control),0,3,1,1,0,140.28462346238763,856.5459117322777,941.7278929047748
118.19292326844553,24.49369180312407,(control),0,18,5,0,0,228.07605247552686,1523.942471692311,510.98592033700066
118.18042331153424,24.489607937822868,(control),0,9,6,0,0,134.15077619593862,444.2834149914165,644.4177789195982
118.15743354445758,24.541675464426955,(control),0,0,15,1,0,566.254360609944,781.6114665696086,563.2459292435045
118.17068165154036,24.505699253596124,(control),0,10,16,1,0,243.38463927581947,181.81000694020693,1660.6800931516548
118.12889696316037,24.481510426567404,(control),0,4,31,0,0,717.3825427129383,622.9296455590775,1164.1788358319125
118.11917337110522,24.437016836310594,(control),0,2,24,0,1,849.9103179583785,584.9323803898283,3794.749446678486
118.13834031760608,24.483110688531198,(control),0,16,33,0,0,448.475800334716,952.8945516090542,997.0943296771071
118.12935096614929,24.50863753950978,(control),0,19,28,1,0,331.6381867062319,882.5031330139553,1012.4821989486277
118.11510215022118,24.434465645860197,(control),0,10,15,0,1,492.4564106738024,245.31093645164276,3773.437896208515
118.1587090198958,24.511689345940095,(control),0,3,6,2,0,290.86433280834717,355.8389866100016,1650.7629300825163
118.11173232561734,24.55527538378836,(control),0,0,10,0,0,734.7011688494333,700.0181604907148,1589.73013437437
118.12827168701311,24.51701845713283,(control),0,12,11,0,0,430.50334506049523,1320.095392920905,585.9298277743637
118.15908704532076,24.447555322828695,(control),0,0,5,0,0,522.4117677501207,3380.9050805532693,4454.248865456081
118.08865311840702,24.512849675209036,(control),0,32,14,1,0,284.704432652448,331.89772513115736,1262.8492951693122
118.1589155027342,24.502811707349803,(control),0,1,3,0,0,1025.15577997522,887.2748539980643,1548.121703448741
118.10756449760544,24.47200028336894,(control),0,32,47,8,1,132.9081942304837,79.7678283063472,148.51986420204085
118.18170793268997,24.47403451736296,(control),0,9,5,1,0,542.3434946013599,516.2845009855839,1032.0237169141305
118.17645730199608,24.482288529148978,(control),0,20,19,0,1,339.3125970079685,569.821135691353,305.09411670849676
118.13138869314116,24.486037844759924,(control),0,20,19,0,0,347.0045345412009,181.38446532144624,938.220336993179
118.09870118500143,24.488505882120887,(control),0,21,15,0,2,71.28310089872055,699.4654866311043,125.56579833826666
118.10913025177003,24.529698837959863,(control),0,7,14,0,1,336.48639151836346,690.3334020570144,256.9041135183736
118.15174357970452,24.540123130602787,(control),0,9,9,0,0,41.238416972912816,714.7099488924581,860.9026759945481
118.14227612754063,24.535265409695796,(control),0,8,19,0,0,247.6868510447193,811.342168478406,1353.8467623426634
118.15975365144737,24.520596708803723,(control),0,2,19,1,0,367.45282278493755,280.4523477156,950.4423886464251
118.1373375377387,24.51835739032741,(control),0,6,19,0,1,343.88274054165703,1147.2369930014374,403.86444572449864
118.0945174056006,24.46781286789677,(control),0,10,57,2,2,406.9925376262646,625.1179495195212,431.10230472939355
118.1442524276214,24.54568945887218,(control),0,0,0,0,0,180.51809322615262,255.80385231362263,1826.5829030360628
118.17626855841,24.50762237515023,(control),0,26,11,2,0,223.5114772407783,245.00701453721064,1130.3090958581763
118.13453773893852,24.504548146964353,(control),0,2,15,1,0,503.5725542195326,1275.8764662103874,1035.512434999152
118.10002781026526,24.51314928993089,(control),0,28,24,0,2,84.9454391947431,167.76207644277238,370.9103768379831
118.10692306166308,24.526893432120417,(control),0,11,9,1,1,343.4348374043106,310.3735737702873,347.3045357218101
118.14772549320536,24.53840195811468,(control),0,15,1,1,0,487.97237044012974,903.2844146991481,1195.5715207183673
118.12355305952104,24.508503686484925,(control),0,11,40,2,0,273.468423802854,478.41128415031164,484.8559735466788
118.09770396109705,24.43780526189564,(control),0,0,5,0,0,224.7908971614586,829.313227640683,2551.109242908858
118.10791481738029,24.55047096434232,(control),0,2,12,0,0,1042.0167371913724,1059.1984315768884,1129.7350161497627
118.08111089906969,24.479370255260033,(control),0,17,30,1,1,80.93933567819573,236.73931153330497,221.94584971940102
118.1631501693531,24.488774693205894,(control),0,6,26,0,1,505.3745407824499,593.5922386730142,403.8285753921347
118.10703034106226,24.43394422405384,(control),0,11,7,0,1,379.3471322519589,321.3009014985564,3451.0184796881986
118.11674219865347,24.498684873819627,(control),0,7,45,0,0,379.4231398922907,503.6243529574851,456.91070326133325
118.11611831663348,24.518263685970396,(control),0,39,16,1,1,94.33162916882283,1009.9127918669617,365.1341222614179
118.16394954809398,24.481414284813518,(control),0,12,30,0,0,414.59291864046173,968.521999419886,803.1356969563496
118.09078627127398,24.46147469966944,(control),0,13,34,0,1,371.1244489370907,1174.1199339064772,408.52490979797346
118.06936495476322,24.447597883086473,(control),0,0,10,1,0,202.30039034841857,285.422291827357,974.8819975300922
118.09815393982856,24.51567113277343,(control),0,29,28,0,0,313.6554611013144,410.6353210294793,653.0001044438361
118.12130165650338,24.550162565272352,(control),0,15,7,1,0,253.33603650504392,435.30667919052627,1402.5422168530642
118.15725524018018,24.45519054404902,(control),0,0,6,0,0,863.5843983836996,2521.0021827621176,3629.430060639208
118.17356424209002,24.487052645042642,(control),0,23,12,1,1,168.3760933099963,170.20637342672524,368.09473283360956
118.14798092678356,24.502702971279238,(control),0,3,32,0,0,863.3456188783455,1402.9415876444018,1278.3478406539016
118.09046684858203,24.48442800428775,(control),0,9,12,0,1,218.14730529896363,551.5915280791202,170.67401113154017
118.14936301262364,24.47725795264559,(control),0,4,16,1,0,507.09679987555637,596.4479888978932,1310.2075402503556
118.18771792259665,24.506970290755707,(control),0,6,7,0,1,781.550621470171,928.1876313280151,146.39566704840036
118.10427749156226,24.52642876038126,(control),0,13,15,2,0,242.01582597564072,169.5519170788151,617.0410159690435
118.14334349220137,24.52553124557119,(control),0,6,23,0,1,556.7080409119908,564.1642196949349,351.47630843709163
118.12320812603852,24.523820955260934,(control),0,10,8,0,0,494.5766845047161,1441.744968745253,761.2815625408203
118.16052680560254,24.541717942815332,(control),0,0,11,1,0,778.8194897979956,908.2666016845828,518.3313766550857
118.09417239332032,24.51546070257816,(control),0,32,28,0,0,125.25181052163907,263.25471103573847,905.650492341012
118.16565205763355,24.484827672904608,(control),0,11,25,1,1,429.4995273924064,574.8599846462545,391.9517854860865
118.13749503107336,24.490561640695166,(control),0,6,23,0,1,626.1582311980932,855.2699739269361,315.4841858957187
118.13981066555382,24.479803625497347,(control),0,3,30,0,0,463.91254511147804,1279.1403508314354,1329.2843764100508
118.1740176623301,24.469672367985748,(control),0,0,8,1,0,696.9274153603064,1405.1992738426627,1598.7933680760373
118.11129757957681,24.533668654800017,(control),0,0,11,0,0,760.6193189527365,1173.3471251282265,581.8169895534413
118.11844843289869,24.523028616232043,(control),0,13,9,0,0,639.3951658162977,1407.5662292359066,727.9504850626646
118.0953429516993,24.469511803150837,(control),0,13,60,2,1,346.95934704956403,424.4881230425581,327.0590030329368
118.10986449898557,24.5102644518654,(control),0,12,28,0,0,746.3036990390215,859.0473693806262,520.3752675716396
118.12129822815517,24.481120185774042,(control),0,13,29,4,0,397.0257708629054,628.8438820250099,612.0872613022884
118.12705676323965,24.477200346046487,(control),0,5,32,0,0,222.4200603362834,1129.998590709694,1323.1170125401272
118.13717574353366,24.508262798909506,(control),0,7,20,1,0,530.4264469769323,1600.0788726001085,1396.505653977381
118.0939530860491,24.491946824501582,(control),0,13,21,1,1,258.3494134938533,422.1717021406764,385.1292181336488
118.10723708970379,24.488363391523034,(control),0,6,16,1,1,470.24473060698426,336.54533799180064,63.87594348857673
118.08845781589915,24.461003195092523,(control),0,13,33,1,1,136.403264081684,1137.1992529855029,366.4112202940344
118.12861782318201,24.428001126685686,(control),0,0,0,0,0,842.0274108918352,628.2247602008832,5117.175783355549
118.16409967889895,24.469029669455754,(control),0,0,21,1,0,535.4126289832158,1331.2529144399475,2026.413136791075
118.10141399923201,24.510638867132595,(control),0,24,29,0,2,250.3376771843104,337.7369750053179,114.50968608006366
118.10605179746403,24.489193494036158,(control),0,5,14,1,1,362.63048012853216,193.11334216531043,145.8423941833036
118.1664932433788,24.48727985979902,(control),0,10,17,1,1,216.7540522713426,318.79105014101077,153.81540568035788
118.15269356920574,24.476213715201162,(control),0,5,19,5,0,355.899797221665,314.6056033793791,1421.6170554301418
118.06340580361307,24.44399741439541,(control),0,0,8,0,0,585.7225450584396,470.497195076709,1697.913410815203
118.07961135000197,24.495128447712993,(control),0,4,28,0,0,598.5746896644831,915.5178445523316,1044.4751265182165
118.16202126963502,24.463361406777196,(control),0,0,7,0,0,253.9573481542892,1749.625505814134,2688.0726966234333
118.16075132523812,24.461520127416794,(control),0,0,6,0,0,171.59247964371437,1896.6243179578637,2921.1000191891026
118.0820961657584,24.446036774317786,(control),0,4,46,0,1,408.777071850356,839.9377047434238,892.1101929679094
118.07710726135267,24.493108966273486,(control),0,4,28,0,0,342.2392665041021,632.4823256655393,707.0364888289904
118.0856350231426,24.501165591215376,(control),0,5,19,0,0,1272.6572444452045,1030.3037201186355,1544.3005781593458
118.10259485268607,24.484550586216763,(control),0,7,9,0,1,541.4308091426268,732.4528357888628,221.9313417551675
118.14270654887535,24.527122742302723,(control),0,9,32,0,0,400.5953791978732,418.4916818294647,495.17023822394367
118.08262542952627,24.438974695523722,(control),0,6,23,3,1,151.32824092503492,125.69375014853946,1640.7346964839005
118.175973950991,24.49901430284168,(control),0,0,0,0,0,629.2504762738992,901.8781070479242,1228.389490666327
118.16853267873343,24.472761780926625,(control),0,1,24,1,0,78.41238584051905,1464.4463334349664,1537.6241608030032
118.0820755576756,24.46744477889623,(control),0,28,70,0,0,137.81637987648833,517.4225747500886,946.2524978806838
118.12016896953057,24.479449573403002,(control),0,10,34,4,0,247.53507411121683,674.2701451078013,650.3464408856482
118.13536537483922,24.520665683967284,(control),0,5,17,0,1,460.381853923145,950.9700144161791,105.7885813605449
118.15179690536581,24.442732930784153,(control),0,0,4,0,0,404.6820248821614,3403.7581653248585,5060.3166199442385
118.12240808742831,24.54370838395515,(control),0,1,2,0,0,933.4574174208692,864.5821454672252,1074.0252452515363
118.12969126012827,24.521121444352463,(control),0,14,20,0,1,322.31915818255095,1249.6303914462571,324.59002959761744
118.11297395866606,24.489871192494775,(control),0,14,32,0,0,550.3772260560665,690.1709074743605,298.93943441545645
118.16709099264423,24.52324798837426,(control),0,0,8,0,1,1147.2836497391602,1078.2188357566229,443.2633958662164
118.11553345942683,24.543067179011853,(control),0,6,5,0,1,1025.1727117046344,1103.0188008875095,443.7416328142413
118.18414227627048,24.49152991650714,(control),0,14,7,0,0,173.0406573488939,740.3098934713673,477.6703430215665
118.19020522213391,24.47427195902211,(control),0,3,1,4,0,450.035016383924,462.74423522998546,1351.1942840604454
118.1331015857585,24.485777674183705,(control),0,21,29,0,0,171.06283271788845,346.24590422768586,957.0346050218399
118.16842407445206,24.526705811072787,(control),0,0,4,0,1,1134.136365269972,1386.324797231924,69.07100031875197
118.17392641583481,24.46698814796308,(control),0,0,11,1,0,863.0600787588496,1619.5409828812715,1884.3658238508683
118.08994617877097,24.45473779242773,(control),0,2,10,0,0,773.1719091528086,1200.7181262297474,613.5904456673981
118.10763732069583,24.493577714531447,(control),0,22,23,3,0,187.84017334516201,101.32431975513511,569.6543435475298
118.12198828108257,24.473703697641263,(control),0,5,31,0,0,135.10529489829327,908.0304866102276,992.2755012833076
118.08311731526528,24.44189730216453,(control),0,7,32,2,1,77.28840372989532,370.11990020538906,1359.9039800618025
118.08337159738684,24.504506978480073,(control),0,4,5,0,0,1205.8062840212779,738.0162214304522,1820.5217693667557
118.07581332732035,24.453599618203487,(control),0,6,42,11,1,197.08706439329413,208.23051577060218,148.54841593831782
118.17547301520919,24.504678108437318,(control),0,13,9,1,0,231.1653595466553,376.2917329086052,1310.6421450438374
118.12079025419375,24.504286787968912,(control),0,10,29,11,1,164.2575050907319,96.45483848269753,208.86078727910808
118.07720356416944,24.488501351634483,(control),0,7,39,0,0,589.2376384538475,816.3852405617973,492.17060113115764
118.15160370632341,24.523123279312077,(control),0,10,12,0,1,205.3567467886573,711.4062490297699,202.927227287084
118.11792152647872,24.480545413634186,(control),0,24,40,4,0,103.00675548624349,453.6305654865463,466.03221665792677
118.10349003211468,24.523815240118413,(control),0,9,18,2,0,86.0657992435813,176.6560244464523,771.9769440511344
118.08444353193185,24.50998285289048,(control),0,5,7,1,0,640.9305634103982,237.94163401411157,1645.0755139317023
118.0909755728981,24.519138060488853,(control),0,29,19,0,0,530.8083736173523,644.7558148901885,1422.5746818332873
118.07926063602922,24.481781731848294,(control),0,27,24,1,1,291.5186803215948,491.2602835643304,97.84939561448672
118.097084066197,24.46926469633254,(control),0,13,61,2,1,332.53768181723666,366.1061668988152,148.49912952425757
118.18163344475093,24.533832629803157,(control),0,17,8,0,0,234.60134472663407,177.14437847914618,1530.8033411868014
118.1269289071855,24.50806042152153,(control),0,18,34,1,0,150.56817647867794,644.5802609648018,804.2937281873785
118.18878770346457,24.49596193185051,(control),0,22,13,1,1,97.34453329399896,1406.292412504845,100.07634757780231
118.14734040706787,24.545790422497962,(control),0,1,0,0,0,416.18872563631044,552.9460685928639,1580.4163501491553
118.1045128543202,24.50135809768211,(control),0,2,5,0,0,633.1023907228036,864.1580440467027,870.6377482531806
118.17955917117324,24.528909893287008,(control),0,19,17,0,0,300.43343760040165,408.69868970614624,987.6727862039955
118.1207529216337,24.53283791539569,(control),0,15,9,0,0,734.0012110585236,670.1355422919605,1015.5657604955261
118.18928174297518,24.51543952554279,(control),0,0,0,0,1,880.9845710785135,1183.4118163498424,417.68260925914984
118.09894278442002,24.52696041802465,(control),0,8,26,1,0,126.126215227734,625.6609476055029,1155.8034772162198
118.14921614199157,24.520291817856545,(control),0,6,14,0,0,477.29695243458895,826.9934463877553,550.2651846670369
118.11029082617726,24.486565075359543,(control),0,9,30,0,1,612.4402325529976,645.639281557044,215.40519588964165
118.07934640684313,24.49073485307726,(control),0,2,32,0,0,659.7569046912736,896.8797754162421,758.0364706833045
118.10747091592553,24.54928908075119,(control),0,2,8,0,0,1114.7223615361036,1140.0568748216617,1022.761780666253
118.10407497299853,24.489379638560496,(control),0,7,11,1,2,396.1921833706769,185.98157096413087,256.17563760291864
118.17624645558747,24.508578427469644,(control),0,28,13,2,0,182.1641407172062,161.84979177429292,1055.6472030502882
118.06462345255639,24.447972141399617,(control),0,0,9,1,0,280.4453898591386,224.5237119438999,1372.5305895496267
118.16928862725047,24.47770963438346,(control),0,15,21,0,0,106.40666359474433,1053.5284431326595,986.1986030708969
118.13863748775404,24.53003611091703,(control),0,11,25,1,0,141.26649532715794,159.6487588366751,862.7036237188631
118.09451782019363,24.54095906283751,(control),0,3,0,0,0,1492.0899301518637,2051.734453732241,1697.8452766762646
118.1141214781911,24.493774000906903,(control),0,21,33,0,0,291.68260317942696,601.9895774768976,665.7848561428149
118.13273029921272,24.438812973606158,(control),0,0,7,0,0,1754.1340086464431,1602.0738472563596,4242.495203016493
118.14467938561484,24.523189011204646,(control),0,9,19,0,1,582.0556213153368,838.2357855346378,244.92372193963337
118.07284763671726,24.459268894702724,(control),0,19,39,7,0,375.22604135956124,359.4042254622141,799.3146314593765
118.08894504606822,24.525541860041866,(control),0,11,6,0,0,793.2983023486601,1383.104253284395,2019.034599861837
118.15996403735527,24.510686698356206,(control),0,4,8,1,0,430.828999253369,522.1645518861427,1808.0381614945902
118.0863308448581,24.438587827106577,(control),0,8,27,4,1,226.75673699289953,256.4835817371076,1817.5606942241425
118.1358859723388,24.480981871844694,(control),0,11,39,0,0,300.61487034820743,899.7295758258738,1304.9256357784586
118.06439364511446,24.450153322987696,(control),0,0,9,1,0,397.5943995232538,408.39487752180173,1318.542762172133
118.1898527970982,24.508111524248076,(control),0,6,3,0,1,899.6649134966926,1100.7479431116312,117.55499122929353
118.08659882138826,24.446588252387205,(control),0,1,31,0,0,621.4835368866347,927.464584416124,1084.8330552272157
118.1109621177864,24.507130014167284,(control),0,7,23,0,0,760.154533208675,782.0964854230573,652.5919086615346
118.14094483998063,24.4945892952156,(control),0,5,54,0,1,314.8501126244003,1246.3209545921732,173.6587576986995
118.15279009894532,24.539927309801904,(control),0,8,10,0,0,93.50380935430593,641.4572578444245,756.5856222251356
118.14564283751342,24.50148191986889,(control),0,1,33,0,0,602.2526263304724,1565.6744113103762,1044.9652167887084
118.09969819657198,24.54267939540737,(control),0,1,0,0,0,1616.5635576378588,2027.9447821796182,1192.5069157355174
118.10206295335759,24.46928273177207,(control),0,24,54,1,1,166.87785814944687,539.5846336886267,269.57516656973706
118.14816614352739,24.445845361336882,(control),0,0,4,0,0,759.4482293386066,3283.85987143032,4746.162424222224
118.10451169289126,24.497231289975936,(control),0,6,17,1,0,388.66650595630466,493.99542938219804,761.6924866009269
118.11539861212479,24.52412916470349,(control),0,11,10,0,0,597.3954598196134,1086.2102195551934,521.0849226823923
118.13073312868718,24.51748951397605,(control),0,16,10,0,1,400.6202406958943,1484.9050481675608,373.04099901924394
118.17146470527409,24.51007693288949,(control),0,7,19,3,0,323.27398424836633,365.90839090636564,1190.351148824942
118.1013450345898,24.472265776571344,(control),0,22,59,1,1,270.758102201447,337.2830551285755,273.5339329464206
118.14345250564395,24.54181056782914,(control),0,1,0,0,0,594.2077256658243,559.1182554684467,1709.492250274455
118.15766543394265,24.519404962273672,(control),0,4,22,1,0,134.3802457980757,35.11585275746412,873.2431163899348
118.09010606064484,24.469799172066804,(control),0,20,73,4,0,245.5122283134171,482.6774920010439,827.4867744490643
118.10709761469924,24.514454325538523,(control),0,21,38,0,1,391.91113201556334,565.8334430269936,207.7036392682467
118.14073503612255,24.50949047647786,(control),0,9,15,0,0,626.3284326414685,1566.938789285311,1283.0856359872441
118.18419651531072,24.4799554347674,(control),0,18,12,6,0,169.97037436000957,233.90542719397806,477.08374889995684
118.11972423181955,24.467087747868785,(control),0,0,14,0,0,855.3677488990805,1134.5035574575363,1041.6230510564499
118.0946482071602,24.45588266413236,(control),0,0,13,0,0,917.4620362167398,1677.3449179396484,791.5060246668803
118.11346532390807,24.527511245178385,(control),0,1,8,0,1,327.4278000660972,930.7567722807712,185.2573199903046
118.17150191795349,24.478413834906455,(control),0,20,24,0,0,137.47357843972821,942.8247255482964,926.7060794423369
118.09358574889707,24.494775072609286,(control),0,6,14,0,0,458.8742088196501,656.7051249741671,478.5536460307934
118.14932855460629,24.53865791131478,(control),0,15,2,1,0,333.8179300261627,776.3060371076245,1040.9586462540406
118.08816764025995,24.498849571519273,(control),0,0,14,0,0,930.9172816322431,1081.72214336281,1185.2276564572273
118.17717607197294,24.479408375993717,(control),0,0,23,0,0,507.33546757395504,770.9107518274466,478.88261753063426
118.10565668892708,24.47512231698166,(control),0,18,64,4,1,203.1520536740778,128.02188280287461,109.8477422157671
118.15796685754862,24.515996849859416,(control),0,9,15,3,0,266.77383522751245,308.5085272414064,1195.393232772625
